auction_ending,buying_format,country,currency,details,extra_fields,img_url,item_category,item_main_category,item_main_category_id,item_source_category_id,item_source_sub_category_id,item_sub_category,item_title,item_url,location,make,model,price,price_original,serial_number,source_item_id,state,thumbnail_s3_path,thumbnail_url,vendor_address,vendor_address2,vendor_categories,vendor_city,vendor_comments,vendor_contact,vendor_contact2,vendor_contact2_designation,vendor_contact_designation,vendor_contact_url,vendor_country,vendor_email,vendor_email1,vendor_email2,vendor_email3,vendor_facebook,vendor_fax,vendor_linkedin,vendor_location,vendor_logo_url,vendor_manufacturers,vendor_name,vendor_phone,vendor_phone2,vendor_services,vendor_skype,vendor_state,vendor_twitter,vendor_url,vendor_website,vendor_zipcode,year
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 321DLCR,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41193665/41193665_1616592851_813.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 350G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194469/41194469_1616594529_427.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 350D,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194470/41194470_1616594531_167.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 670G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194465/41194465_1616594523_975.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC238USLC-11,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194473/41194473_1616594535_709.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC360LC-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194474/41194474_1616594536_716.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC228USLC-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194475/41194475_1616594539_604.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 210G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194471/41194471_1616594533_76.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC138USLC-11,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194478/41194478_1616594545_831.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC138USLC-11,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194480/41194480_1616594549_476.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 160LC,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194477/41194477_1616594543_249.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194476/41194476_1616594541_510.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC138USLC-11,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194479/41194479_1616594547_279.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 135G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194482/41194482_1616594553_944.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 135G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194481/41194481_1616594551_887.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 135G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194483/41194483_1616594555_285.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 135G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194484/41194484_1616594557_129.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 135G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194485/41194485_1616594559_755.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 135G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194486/41194486_1616594561_290.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 135G,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194487/41194487_1616594563_857.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC88MR-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194488/41194488_1616594565_258.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC88MR-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194489/41194489_1616594567_34.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC88MR-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194490/41194490_1616594569_345.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC88MR-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194492/41194492_1616594572_525.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC88MR-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194495/41194495_1616594579_136.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC88MR-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194494/41194494_1616594577_972.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC88MR-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194493/41194493_1616594575_864.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 450C,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194698/41194698_1616594974_983.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Kobelco ED150-2,https://www.machineryzone.com/used/crawler-excavator/1/3088/kobelco.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194867/41194867_1616595301_291.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC360LC-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194722/41194722_1616595034_696.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC88MR-10,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194491/41194491_1616594571_206.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Gradall XL2200,https://www.machineryzone.com/used/crawler-excavator/1/10580/gradall.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194959/41194959_1616595594_528.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 325BL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194953/41194953_1616595582_626.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Link-Belt 3400,https://www.machineryzone.com/used/crawler-excavator/1/3030/link-belt.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194928/41194928_1616595535_242.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Volvo EC290CL,https://www.machineryzone.com/used/crawler-excavator/1/2618/volvo.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194866/41194866_1616595299_474.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Gradall XL2200,https://www.machineryzone.com/used/crawler-excavator/1/10580/gradall.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194961/41194961_1616595599_376.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Takeuchi TB175,https://www.machineryzone.com/used/crawler-excavator/1/3198/takeuchi.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194963/41194963_1616595601_685.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 330C,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194960/41194960_1616595596_324.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 315DL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195041/41195041_1616595794_608.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195050/41195050_1616595815_876.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 450D,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195045/41195045_1616595803_838.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 312,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195012/41195012_1616595722_761.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Gradall XL2200,https://www.machineryzone.com/used/crawler-excavator/1/10580/gradall.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41194965/41194965_1616595605_835.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 320DLRR,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195051/41195051_1616595818_756.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195058/41195058_1616595833_325.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,John Deere 350GLC,https://www.machineryzone.com/used/crawler-excavator/1/4039/john-deere.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195057/41195057_1616595831_940.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336E,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195059/41195059_1616595835_927.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195053/41195053_1616595821_609.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 324EL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195061/41195061_1616595841_413.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 336ELH,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195086/41195086_1616595894_157.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC300LC-7E0,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195486/41195486_1616596590_156.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC400LC-7L,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195487/41195487_1616596593_929.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 325C,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195803/41195803_1616597309_502.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Hitachi EX300-5,https://www.machineryzone.com/used/crawler-excavator/1/3078/hitachi.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196028/41196028_1616597875_851.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 325FL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196101/41196101_1616598052_253.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Link-Belt 160LX,https://www.machineryzone.com/used/crawler-excavator/1/3030/link-belt.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195847/41195847_1616597420_864.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 325FL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196100/41196100_1616598049_977.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 325FL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196103/41196103_1616598056_664.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 325FL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196102/41196102_1616598054_468.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Caterpillar 325FL,https://www.machineryzone.com/used/crawler-excavator/1/3049/caterpillar.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196104/41196104_1616598059_39.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC490LC-11,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196149/41196149_1616598148_287.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auction,,,,,,Excavators,Construction Equipment,Construction Equipment,Excavators,Crawler Excavators,Crawler Excavators,Komatsu PC360LC-11,https://www.machineryzone.com/used/crawler-excavator/1/3090/komatsu.html,,,,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196147/41196147_1616598141_60.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
