buying_format,category,item_custom_info,item_url,thumbnail_url,title
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202469/caterpillar-324el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202469/41202469_1616647641_985.jpg,Caterpillar 324EL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202467/caterpillar-336el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202467/41202467_1616647635_262.jpg,Caterpillar 336EL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202464/caterpillar-320el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202464/41202464_1616697144_905.jpg,Caterpillar 320EL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202462/caterpillar-320el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202462/41202462_1616697141_989.jpg,Caterpillar 320EL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202461/caterpillar-324el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202461/41202461_1616647616_158.jpg,Caterpillar 324EL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202391/caterpillar-325dl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202391/41202391_1616647493_789.jpg,Caterpillar 325DL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202343/caterpillar-330cl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202343/41202343_1616647416_697.jpg,Caterpillar 330CL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202294/john-deere-350g.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202294/41202294_1616647313_863.jpg,John Deere 350G
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202232/komatsu-pc490lc-10.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202232/41202232_1616647205_842.jpg,Komatsu PC490LC-10
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41202201/caterpillar-320.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202201/41202201_1616647140_698.jpg,Caterpillar 320
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41201899/john-deere-80c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201899/41201899_1616646530_857.jpg,John Deere 80C
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41201898/new-holland-eh215lc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201898/41201898_1616646528_637.jpg,New Holland EH215LC
sale,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/used/crawler-excavator/41201355/caterpillar-308e2crsb.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/226691/41201355/41201355_1616645417_85.jpg,Caterpillar 308E2CRSB
sale,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/used/crawler-excavator/41201352/komatsu-pc210lc-10.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/226691/41201352/41201352_1616645412_63.jpg,Komatsu PC210LC-10
sale,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/used/crawler-excavator/41201335/caterpillar-336fl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/226691/41201335/41201335_1616645384_532.jpg,Caterpillar 336FL
sale,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/used/crawler-excavator/41201331/caterpillar-305e2cr.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/226691/41201331/41201331_1616645378_867.jpg,Caterpillar 305E2CR
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41201199/caterpillar-322bl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201199/41201199_1616645149_233.jpg,Caterpillar 322BL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41200778/komatsu-pc300lc-8.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200778/41200778_1616644374_955.jpg,Komatsu PC300LC-8
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41200194/hitachi-ex300lc-3c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200194/41200194_1616643455_334.jpg,Hitachi EX300LC-3C
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41199803/kobelco-sk400lc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199803/41199803_1616642690_673.jpg,Kobelco SK400LC
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41199502/caterpillar-315c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199502/41199502_1616642094_364.jpg,Caterpillar 315C
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41199501/john-deere-450c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199501/41199501_1616642091_186.jpg,John Deere 450C
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41199324/komatsu-pc210lc-11.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199324/41199324_1616641737_12.jpg,Komatsu PC210LC-11
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41199135/caterpillar-325d.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199135/41199135_1616641419_634.jpg,Caterpillar 325D
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41198715/komatsu-pc300.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41198715/41198715_1616640650_84.jpg,Komatsu PC300
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41198714/komatsu-pc300lc-7e0.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41198714/41198714_1616640647_394.jpg,Komatsu PC300LC-7E0
sale,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/used/crawler-excavator/41198311/volvo-ec160dl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/488042/41198311/41198311_1616630504_644.jpg,Volvo EC160DL
sale,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/used/crawler-excavator/41198309/caterpillar-316el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/488042/41198309/41198309_1616630501_862.jpg,Caterpillar 316EL
sale,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/used/crawler-excavator/41198304/kobelco-sk210-lc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/488042/41198304/41198304_1616630494_822.jpg,Kobelco SK210 LC
sale,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/used/crawler-excavator/41198198/deere-85d.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/219961/41198198/41198198_1616629456_379.jpg,Deere 85D
sale,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/used/crawler-excavator/41198195/volvo-ec340dl.html,,Volvo EC340DL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41197012/caterpillar-321dlcr.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41197012/41197012_1616600059_437.jpg,Caterpillar 321DLCR
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196666/caterpillar-308e2.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196666/41196666_1616599398_419.jpg,Caterpillar 308E2
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196665/caterpillar-308e2.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196665/41196665_1616599394_221.jpg,Caterpillar 308E2
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196622/komatsu-pc300lc-7e.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196622/41196622_1616599287_680.jpg,Komatsu PC300LC-7E
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196413/caterpillar-325dl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196413/41196413_1616598806_400.jpg,Caterpillar 325DL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196394/caterpillar-330d.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196394/41196394_1616598761_579.jpg,Caterpillar 330D
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196374/caterpillar-245.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196374/41196374_1616598721_399.jpg,Caterpillar 245
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196156/komatsu-pc490lc-11.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196156/41196156_1616598166_649.jpg,Komatsu PC490LC-11
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196149/komatsu-pc490lc-11.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196149/41196149_1616598148_287.jpg,Komatsu PC490LC-11
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196147/komatsu-pc360lc-11.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196147/41196147_1616598141_60.jpg,Komatsu PC360LC-11
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196106/caterpillar-325fl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196106/41196106_1616598061_234.jpg,Caterpillar 325FL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196104/caterpillar-325fl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196104/41196104_1616598059_39.jpg,Caterpillar 325FL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196103/caterpillar-325fl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196103/41196103_1616598056_664.jpg,Caterpillar 325FL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196102/caterpillar-325fl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196102/41196102_1616598054_468.jpg,Caterpillar 325FL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196101/caterpillar-325fl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196101/41196101_1616598052_253.jpg,Caterpillar 325FL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196100/caterpillar-325fl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196100/41196100_1616598049_977.jpg,Caterpillar 325FL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196077/komatsu-pc128.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196077/41196077_1616598001_15.jpg,Komatsu PC128
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41196028/hitachi-ex300-5.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41196028/41196028_1616597875_851.jpg,Hitachi EX300-5
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195966/bobcat-e50m.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195966/41195966_1616597732_513.jpg,Bobcat E50M
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195892/kobelco-sk210lc-9.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195892/41195892_1616597527_477.jpg,Kobelco SK210LC-9
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195847/link-belt-160lx.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195847/41195847_1616597420_864.jpg,Link-Belt 160LX
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195803/caterpillar-325c.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195803/41195803_1616597309_502.jpg,Caterpillar 325C
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195505/caterpillar-320cl.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195505/41195505_1616596643_695.jpg,Caterpillar 320CL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195487/komatsu-pc400lc-7l.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195487/41195487_1616596593_929.jpg,Komatsu PC400LC-7L
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195486/komatsu-pc300lc-7e0.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195486/41195486_1616596590_156.jpg,Komatsu PC300LC-7E0
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195086/caterpillar-336elh.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195086/41195086_1616595894_157.jpg,Caterpillar 336ELH
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195061/caterpillar-324el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195061/41195061_1616595841_413.jpg,Caterpillar 324EL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195059/caterpillar-336e.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195059/41195059_1616595835_927.jpg,Caterpillar 336E
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195058/caterpillar-336el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195058/41195058_1616595833_325.jpg,Caterpillar 336EL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195057/john-deere-350glc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195057/41195057_1616595831_940.jpg,John Deere 350GLC
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195053/caterpillar-336el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195053/41195053_1616595821_609.jpg,Caterpillar 336EL
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195051/caterpillar-320dlrr.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195051/41195051_1616595818_756.jpg,Caterpillar 320DLRR
auction,"{'cat1_name': 'Construction Equipment', 'cat1_id': 'Construction Equipment', 'cat2_name': 'Excavators', 'cat2_id': 'Excavators', 'cat3_name': 'Crawler Excavators', 'cat3_id': 'Crawler Excavators'}",{'desc': ''},https://www.machineryzone.com/auction/crawler-excavator/41195050/caterpillar-336el.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41195050/41195050_1616595815_876.jpg,Caterpillar 336EL
